Residue (#),Distance (nm),,,
1,0.359401
2,0.616929
3,0.262735
4,0.570348
5,0.953537
6,0.783354
7,1.21448
8,1.00212
9,0.830881
10,1.29762
11,1.36778
12,1.24173
13,1.35112
14,0.777011
15,0.697476
16,1.38476
17,1.64208
18,1.35482
19,1.65887
20,1.33492
21,1.32128
22,1.05044
23,0.703598
24,0.545004
25,0.187771
26,0.19896
27,0.446277
28,0.226173
29,0.169115
30,0.560039
31,0.264804
32,0.740393
33,1.01186
34,1.16732
35,1.44668
36,1.15274
37,0.890131
38,0.578988
39,0.580347
40,0.171452
41,0.513354
42,0.540277
43,0.820491
44,0.520038
45,0.593567
46,1.05812
47,0.650712
48,0.63689
49,0.244035
50,0.255775
51,0.182269
52,0.386684
53,0.509236
54,0.973393
55,0.985235
56,0.734989
57,0.811242
58,1.30443
59,1.16832
60,1.22025
61,1.43848
62,0.83692
63,0.961925
64,1.21722
65,0.954368
66,1.16963
67,0.588485
68,0.646061
69,0.206507
70,0.242728
71,0.21445
72,0.215894
73,0.213792
74,0.209048
75,0.426016
76,0.427389
77,0.753771
78,0.848569
79,1.29326
80,1.14142
81,0.829001
82,0.693179
83,0.547223
84,0.765611
85,1.1274
86,1.14776
87,1.66009
88,1.5867
89,1.34431
90,1.16176
91,1.09195
92,1.16839
93,1.20656
94,1.38576
95,1.23375
96,0.964052
97,0.470901
98,0.524239
99,0.196889
100,0.203024
101,0.239835
102,0.251577
103,0.519733
104,1.00973
105,0.901435
106,1.10365
107,0.910627
108,1.36584
109,1.58058
110,1.48167
111,1.61552
112,1.33466
113,0.980792
114,1.55466
115,1.1057
116,1.4678
117,1.28096
118,1.15802
119,0.692653
120,0.714328
121,0.585642
122,0.360515
123,0.416391
124,0.342514
125,0.820813
126,1.04064
127,1.37005
128,1.44394
129,1.09783
130,1.1852
131,0.870244
132,0.733302
133,0.66963
134,0.911116
135,1.11193
136,1.36678
137,1.17361
138,0.834489
139,0.494976
140,0.738592
141,0.546791
142,0.774331
143,1.18503
144,1.59053
145,1.30986
146,0.789775
147,0.931867
148,0.571206
149,0.545298
150,0.228134
151,0.505723
152,0.206134
153,0.308328
154,0.268479
155,0.206973
156,0.211938
157,0.533682
158,0.372433
159,0.866934
160,1.02357
161,1.14929
162,0.895546
163,0.983101
164,1.20594
165,1.03078
166,1.51098
167,1.58489
168,1.45788
169,1.34427
170,1.38124
171,1.87356
172,1.72098
173,1.51947
174,1.54335
175,1.16505
176,1.22113
177,1.26211
178,1.2452
179,1.11827
180,0.774892
181,0.781769
182,1.01188
183,1.20908
184,1.4192
185,1.3971
186,1.3578
187,0.687905
188,0.785806
189,0.245467
190,0.474985
191,0.235168
192,0.346107
193,0.173922
194,0.200973
195,0.247334
196,0.202248
197,0.208173
198,0.211485
199,0.304403
200,0.626306
201,1.00719
202,0.697924
203,1.19678
204,0.767861
205,0.887347
206,1.16745
207,0.880239
208,0.736948
209,1.12941
210,1.21054
211,1.2166
212,0.435827
213,0.727502
214,0.546814
215,0.289284
216,0.282399
217,0.241203
218,0.519363
219,0.53107
220,0.206644
221,0.223088
222,0.197777
223,0.193303
224,0.198086
225,0.421742
226,0.498354
227,0.491303
228,0.641962
229,0.256131
230,0.864539
231,0.460493
232,1.17625
233,1.20354
234,1.58157
235,1.29095
236,1.19541
237,1.4476
238,1.3221
239,1.43965
240,1.51087
241,1.66422
242,1.62051
243,1.16618
244,1.17479
245,1.19002
246,0.916263
247,1.10411
248,0.746857
249,1.1484
250,0.908534
251,1.0668
252,1.13227
253,0.93522
254,0.752398
255,0.767994
256,0.740989
257,0.358345
258,0.329061
259,0.285883
260,0.781346
261,0.689979
262,1.14852
263,1.41495
264,1.7482
265,1.47535
266,1.73536
267,1.47776
268,1.50792
269,1.38234
270,1.05974
271,1.17747
272,1.52965
273,1.74862
274,1.98668
275,1.43634
276,1.64754
277,1.04662
278,0.970967
279,0.50811
280,0.220554
281,0.235187
282,0.769999
283,0.867047
284,0.871545
285,1.20099
286,1.22757
287,1.69198
288,1.78184
289,2.17541
290,1.91925
291,1.61039
292,1.46203
293,1.24555
294,1.07802
295,0.886531
296,1.38126
297,1.52914
298,1.6441
299,1.61159
300,1.71449
301,1.86429
302,2.00628
303,1.79798
304,2.03909
305,1.72226
306,1.67801
307,1.79027
308,1.45074
309,1.40896
310,1.18689
311,1.32342
312,1.21041
313,1.30334
314,1.14782
315,1.25081
316,1.26754
317,1.67301
318,1.65694
319,1.59975
320,1.63081
321,1.48663
322,1.91599
323,1.98415
324,1.96651
325,1.75274
326,1.61009
327,1.38471
328,0.974949
329,1.42932
330,1.69227
331,1.49178
332,1.57933
333,1.67625
334,1.15822
335,1.49412
336,1.44525
337,1.42449
338,1.56125
339,1.07329
340,1.36813
341,1.1565
342,1.61647
343,1.19298
344,1.27465
345,0.850238
346,0.96693
347,1.14499
348,1.21121
349,1.6036
350,1.61925
351,1.86326
352,1.99059
353,1.41392
354,1.93588
355,1.53471
356,1.27709
357,0.846874
358,0.714121
359,0.557022
360,0.506495
361,0.362201
362,0.678923
363,0.890107
364,0.504679
365,1.2159
366,1.0111
367,1.42344
368,1.54121
369,1.36161
370,1.54646
371,1.37137
372,1.1977
373,0.852213
374,0.743507
375,0.346954
376,0.285744
377,0.922173
378,0.806408
379,0.736917
380,1.3579
381,0.960459
382,1.2975
383,0.708698
384,0.503167
385,0.516277
386,1.0906
387,1.28843
388,1.57826
389,1.81925
390,1.5621
391,1.42771
392,1.01346
393,0.8979
394,0.630068
395,0.407682
396,0.428795
397,0.246099
398,0.616174
399,0.309711
400,0.305415
401,0.310292
402,0.219205
403,0.197061
404,0.204563
405,0.256095
406,0.375738
407,0.582523
408,0.839157
409,0.617002
410,0.39892
411,0.461136
412,0.374543
413,0.258407
414,0.187768
415,0.67327
416,0.791599
417,0.806243
418,1.3023
419,0.891111
420,1.6824
421,1.45228
422,1.35298
423,1.07176
424,0.808739
425,0.209824
426,0.483302
427,0.905372
428,0.559283
429,0.742456
430,0.959309
431,1.45437
432,1.24526
433,1.56137
434,1.18162
435,1.51944
436,1.30416
437,1.07479
438,1.15569
439,1.05363
440,1.33841
441,0.883793
442,1.01738
443,0.868781
444,1.0258
445,1.16462
446,0.947483
447,0.633254
448,0.539937
449,0.589443
450,0.493956
451,0.488871
452,0.995543
453,0.741502
454,0.607935
455,0.519605
456,0.875345
457,1.03434
458,0.757555
459,0.917264
460,0.49745
461,0.783196
462,1.01011
463,0.531735
464,0.305631
465,0.913937
466,1.07642
467,0.549324
468,0.500464
469,0.794673
470,0.952736
471,1.26803
472,1.57687
473,1.49046
474,1.57518
475,1.49769
476,1.53254
477,1.48558
478,1.34916
479,1.93872
480,1.83124
481,2.11564
482,2.04002
483,2.40415
484,2.38556
485,1.55719
486,2.10918
487,1.45092
488,1.84912
489,2.01177
490,1.95985
491,2.01624
492,1.78364
493,1.64605
494,1.45772
495,1.09726
496,1.13511
497,1.14936
498,0.802261
499,1.34012
500,1.42957
501,1.8627
502,1.55207
503,2.19896
504,2.40244
505,2.38936
506,2.30334
507,2.68545
508,2.24797
509,1.84516
510,1.95342
511,1.87851
512,1.57796
513,1.83216
514,2.23302
515,2.06712
516,2.50578
517,2.19337
518,1.88156
519,1.44767
520,1.77396
521,1.34932
522,1.91933
523,1.59176
524,1.88536
525,1.87962
526,2.00548
527,1.61735
528,1.26179
529,1.74576
530,1.7322
531,1.34457
532,1.06799
533,1.36773
534,1.5017
535,1.91074
536,2.04926
537,2.2472
538,2.45875
539,2.4389
540,2.45704
541,2.41595
542,2.53208
543,1.94461
544,2.08007
545,2.34661
546,2.19179
547,1.81031
548,1.93617
549,1.89579
550,1.99732
551,2.16031
552,2.28231
553,1.90018
554,1.70253
555,1.95547
556,1.49044
557,1.38891
558,0.678974
559,0.991728
560,0.998974
561,1.40445
562,1.43263
563,1.68668
564,1.64601
565,1.72329
566,1.5556
567,1.99063
568,2.07954
569,1.50697
570,1.6148
571,2.15045
572,2.02488
573,1.19516
574,2.16452
575,2.38385
576,2.13539
577,1.81715
578,2.14971
579,1.9609
580,1.72924
581,2.16187
582,2.32775
583,2.13223
584,1.98087
585,2.14016
586,2.07258
587,2.3824
588,2.1814
589,2.25231
590,2.29712
591,1.7397
592,1.76618
593,1.34752
594,1.96884
595,1.86021
596,1.14719
597,1.74803
598,1.95011
599,1.62249
600,1.34495
601,1.63074
602,1.49379
603,1.21759
604,1.05058
605,0.95007
606,1.1039
607,1.31197
608,1.51734
609,1.72857
610,1.9371
611,2.13863
612,2.17275
613,2.35064
614,2.00331
615,1.97357
616,1.74481
617,1.53021
618,1.0096
619,1.04434
620,0.62406
621,0.463006
622,0.222099
623,0.252391
624,0.697259
625,0.834569
626,0.613874
627,0.844034
628,1.06077
629,0.609824
630,0.306604
631,0.891213
632,1.10742
633,0.746843
634,0.633544
635,0.210326
636,0.179605
637,0.207041
638,0.175877
639,0.459493
640,0.605497
641,0.517611
642,0.197699
643,0.616683
644,0.794023
645,0.278871
646,0.191992
647,0.826175
648,0.867588
649,0.755092
650,1.22104
651,0.955425
652,0.809751
653,0.944154
654,0.874999
655,0.322862
656,0.828821
657,1.02534
658,0.756507
659,1.21106
660,1.49594
661,1.8606
662,1.65977
663,2.08034
664,1.87178
665,1.91388
666,1.61425
667,1.65494
668,1.50896
669,1.33033
670,1.41911
671,1.03648
672,1.26742
673,1.21629
674,0.619995
675,1.23117
676,0.854742
677,0.664762
678,1.33177
679,1.38363
680,0.980956
681,1.40253
682,1.20563
683,0.943144
684,0.930305
685,0.956166
686,0.655983
687,0.481618
688,0.538232
689,0.610515
690,0.914434
691,1.17003
692,1.23701
693,1.67635
694,1.69211
695,1.4603
696,1.58393
697,1.37824
698,1.20035
699,1.07256
700,0.943956
701,1.29194
702,1.55646
703,1.37705
704,1.24262
705,0.862198
706,0.626458
707,0.552592
708,0.789409
709,0.952133
710,1.0467
711,1.1651
712,1.3703
713,1.49521
714,1.588
715,1.763
716,1.94199
717,1.97908
718,1.84611
719,1.87857
720,2.21634
721,2.12881
722,1.342
723,2.09153
724,2.31953
725,2.15649
726,1.88327
727,1.62129
728,1.22332
